x,y,Analytical solution,Numerical solution
0.62,-0.76,0.260029,0.257958
0.62,-0.75,0.269325,0.267171
0.62,-0.74,0.278497,0.276263
0.62,-0.73,0.287547,0.285232
0.62,-0.72,0.296473,0.294078
0.62,-0.71,0.305276,0.302801
0.62,-0.7,0.313956,0.311403
0.62,-0.69,0.322513,0.319881
0.62,-0.68,0.330947,0.328238
0.62,-0.67,0.339257,0.336472
0.62,-0.66,0.347445,0.344583
0.62,-0.65,0.355509,0.352572
0.62,-0.64,0.36345,0.360439
0.62,-0.63,0.371268,0.368183
0.62,-0.62,0.378963,0.375805
0.62,-0.61,0.386535,0.383305
0.62,-0.6,0.393984,0.390682
0.62,-0.59,0.40131,0.397937
0.62,-0.58,0.408512,0.40507
0.62,-0.57,0.415592,0.412081
0.62,-0.56,0.422548,0.418969
0.62,-0.55,0.429381,0.425735
0.62,-0.54,0.436091,0.432379
0.62,-0.53,0.442678,0.438901
0.62,-0.52,0.449142,0.4453
0.62,-0.51,0.455482,0.451578
0.62,-0.5,0.4617,0.457733
0.62,-0.49,0.467794,0.463766
0.62,-0.48,0.473766,0.469677
0.62,-0.47,0.479614,0.475466
0.62,-0.46,0.485339,0.481133
0.62,-0.45,0.490941,0.486678
0.62,-0.44,0.49642,0.4921
0.62,-0.43,0.501776,0.497401
0.62,-0.42,0.507008,0.50258
0.62,-0.41,0.512118,0.507636
0.62,-0.4,0.517104,0.512571
0.62,-0.39,0.521967,0.517383
0.62,-0.38,0.526707,0.522074
0.62,-0.37,0.531324,0.526643
0.62,-0.36,0.535818,0.53109
0.62,-0.35,0.540189,0.535414
0.62,-0.34,0.544437,0.539617
0.62,-0.33,0.548561,0.543698
0.62,-0.32,0.552563,0.547657
0.62,-0.31,0.556441,0.551494
0.62,-0.3,0.560196,0.55521
0.62,-0.29,0.563828,0.558803
0.62,-0.28,0.567337,0.562274
0.62,-0.27,0.570723,0.565624
0.62,-0.26,0.573985,0.568852
0.62,-0.25,0.577125,0.571958
0.62,-0.24,0.580141,0.574942
0.62,-0.23,0.583035,0.577804
0.62,-0.22,0.585805,0.580545
0.62,-0.21,0.588452,0.583163
0.62,-0.2,0.590976,0.58566
0.62,-0.19,0.593377,0.588035
0.62,-0.18,0.595655,0.590288
0.62,-0.17,0.597809,0.59242
0.62,-0.16,0.599841,0.594429
0.62,-0.15,0.601749,0.596317
0.62,-0.14,0.603534,0.598083
0.62,-0.13,0.605196,0.599728
0.62,-0.12,0.606735,0.60125
0.62,-0.11,0.608151,0.602651
0.62,-0.1,0.609444,0.60393
0.62,-0.09,0.610614,0.605087
0.62,-0.08,0.61166,0.606123
0.62,-0.07,0.612584,0.607037
0.62,-0.06,0.613384,0.607829
0.62,-0.05,0.614061,0.608499
0.62,-0.04,0.614615,0.609048
0.62,-0.03,0.615046,0.609474
0.62,-0.02,0.615354,0.609779
0.62,-0.01,0.615538,0.609963
0.62,0,0.6156,0.610024
0.62,0.01,0.615538,0.609964
0.62,0.02,0.615354,0.609782
0.62,0.03,0.615046,0.609478
0.62,0.04,0.614615,0.609053
0.62,0.05,0.614061,0.608506
0.62,0.06,0.613384,0.607837
0.62,0.07,0.612584,0.607046
0.62,0.08,0.61166,0.606134
0.62,0.09,0.610614,0.6051
0.62,0.1,0.609444,0.603944
0.62,0.11,0.608151,0.602666
0.62,0.12,0.606735,0.601266
0.62,0.13,0.605196,0.599745
0.62,0.14,0.603534,0.598102
0.62,0.15,0.601749,0.596337
0.62,0.16,0.599841,0.594451
0.62,0.17,0.597809,0.592442
0.62,0.18,0.595655,0.590312
0.62,0.19,0.593377,0.58806
0.62,0.2,0.590976,0.585686
0.62,0.21,0.588452,0.583191
0.62,0.22,0.585805,0.580573
0.62,0.23,0.583035,0.577834
0.62,0.24,0.580141,0.574973
0.62,0.25,0.577125,0.57199
0.62,0.26,0.573985,0.568885
0.62,0.27,0.570723,0.565658
0.62,0.28,0.567337,0.562309
0.62,0.29,0.563828,0.558839
0.62,0.3,0.560196,0.555246
0.62,0.31,0.556441,0.551532
0.62,0.32,0.552563,0.547696
0.62,0.33,0.548561,0.543738
0.62,0.34,0.544437,0.539657
0.62,0.35,0.540189,0.535455
0.62,0.36,0.535818,0.531131
0.62,0.37,0.531324,0.526685
0.62,0.38,0.526707,0.522117
0.62,0.39,0.521967,0.517427
0.62,0.4,0.517104,0.512615
0.62,0.41,0.512118,0.507681
0.62,0.42,0.507008,0.502625
0.62,0.43,0.501776,0.497447
0.62,0.44,0.49642,0.492147
0.62,0.45,0.490941,0.486725
0.62,0.46,0.485339,0.48118
0.62,0.47,0.479614,0.475514
0.62,0.48,0.473766,0.469725
0.62,0.49,0.467794,0.463814
0.62,0.5,0.4617,0.457782
0.62,0.51,0.455482,0.451627
0.62,0.52,0.449142,0.445349
0.62,0.53,0.442678,0.43895
0.62,0.54,0.436091,0.432428
0.62,0.55,0.429381,0.425784
0.62,0.56,0.422548,0.419018
0.62,0.57,0.415592,0.41213
0.62,0.58,0.408512,0.405119
0.62,0.59,0.40131,0.397986
0.62,0.6,0.393984,0.390731
0.62,0.61,0.386535,0.383353
0.62,0.62,0.378963,0.375853
0.62,0.63,0.371268,0.368231
0.62,0.64,0.36345,0.360486
0.62,0.65,0.355509,0.352619
0.62,0.66,0.347445,0.344629
0.62,0.67,0.339257,0.336517
0.62,0.68,0.330947,0.328283
0.62,0.69,0.322513,0.319926
0.62,0.7,0.313956,0.311446
0.62,0.71,0.305276,0.302844
0.62,0.72,0.296473,0.29412
0.62,0.73,0.287547,0.285273
0.62,0.74,0.278497,0.276303
0.62,0.75,0.269325,0.267211
0.62,0.76,0.260029,0.257996
0.62,0.77,0.250611,0.248658
0.62,0.78,0.241069,0.239198
0.62,0.79,0.231404,0.229615
0.62,0.8,0.221616,0.21991
0.62,0.81,0.211705,0.210082
0.62,0.82,0.201671,0.200131
0.62,0.83,0.191513,0.190057
0.62,0.84,0.181233,0.17986
0.62,0.85,0.170829,0.169541
0.62,0.86,0.160302,0.159099
0.62,0.87,0.149652,0.148534
0.62,0.88,0.138879,0.137846
0.62,0.89,0.127983,0.127035
0.62,0.9,0.116964,0.116101
0.62,0.91,0.105822,0.105045
0.62,0.92,0.0945562,0.0938652
0.62,0.93,0.0831676,0.0825627
0.62,0.94,0.0716558,0.0711372
0.62,0.95,0.060021,0.0595886
0.62,0.96,0.048263,0.0479171
0.62,0.97,0.036382,0.0361224
0.62,0.98,0.0243778,0.0242047
0.62,0.99,0.0122504,0.0121639
0.63,-0.99,0.0120017,0.0119151
0.63,-0.98,0.0238828,0.0237096
0.63,-0.97,0.0356432,0.0353836
0.63,-0.96,0.047283,0.046937
0.63,-0.95,0.0588023,0.05837
0.63,-0.94,0.0702008,0.0696824
0.63,-0.93,0.0814788,0.0808744
0.63,-0.92,0.0926362,0.0919459
0.63,-0.91,0.103673,0.102897
0.63,-0.9,0.114589,0.113728
0.63,-0.89,0.125384,0.124438
0.63,-0.88,0.136059,0.135028
0.63,-0.87,0.146614,0.145497
0.63,-0.86,0.157047,0.155847
0.63,-0.85,0.16736,0.166076
0.63,-0.84,0.177553,0.176184
0.63,-0.83,0.187624,0.186173
0.63,-0.82,0.197576,0.196041
0.63,-0.81,0.207406,0.205789
0.63,-0.8,0.217116,0.215417
0.63,-0.79,0.226705,0.224924
0.63,-0.78,0.236174,0.234312
0.63,-0.77,0.245522,0.243579
0.63,-0.76,0.254749,0.252726
0.63,-0.75,0.263856,0.261753
0.63,-0.74,0.272842,0.27066
0.63,-0.73,0.281708,0.279447
0.63,-0.72,0.290453,0.288114
0.63,-0.71,0.299077,0.296661
0.63,-0.7,0.307581,0.305087
0.63,-0.69,0.315964,0.313394
0.63,-0.68,0.324227,0.321581
0.63,-0.67,0.332368,0.329648
0.63,-0.66,0.34039,0.337595
0.63,-0.65,0.34829,0.345422
0.63,-0.64,0.35607,0.353129
0.63,-0.63,0.36373,0.360717
0.63,-0.62,0.371268,0.368184
0.63,-0.61,0.378686,0.375532
0.63,-0.6,0.385984,0.382759
0.63,-0.59,0.393161,0.389867
0.63,-0.58,0.400217,0.396856
0.63,-0.57,0.407153,0.403724
0.63,-0.56,0.413968,0.410473
0.63,-0.55,0.420662,0.417102
0.63,-0.54,0.427236,0.423611
0.63,-0.53,0.433689,0.43
0.63,-0.52,0.440022,0.43627
0.63,-0.51,0.446234,0.44242
0.63,-0.5,0.452325,0.448451
0.63,-0.49,0.458296,0.454361
0.63,-0.48,0.464146,0.460153
0.63,-0.47,0.469875,0.465824
0.63,-0.46,0.475484,0.471376
0.63,-0.45,0.480972,0.476808
0.63,-0.44,0.48634,0.482121
0.63,-0.43,0.491587,0.487314
0.63,-0.42,0.496713,0.492388
0.63,-0.41,0.501719,0.497342
0.63,-0.4,0.506604,0.502177
0.63,-0.39,0.511368,0.506892
0.63,-0.38,0.516012,0.511487
0.63,-0.37,0.520536,0.515963
0.63,-0.36,0.524938,0.52032
0.63,-0.35,0.52922,0.524557
0.63,-0.34,0.533382,0.528675
0.63,-0.33,0.537422,0.532673
0.63,-0.32,0.541343,0.536552
0.63,-0.31,0.545142,0.540311
0.63,-0.3,0.548821,0.543951
0.63,-0.29,0.552379,0.547472
0.63,-0.28,0.555817,0.550873
0.63,-0.27,0.559134,0.554154
0.63,-0.26,0.56233,0.557317
0.63,-0.25,0.565406,0.56036
0.63,-0.24,0.568361,0.563283
0.63,-0.23,0.571196,0.566088
0.63,-0.22,0.57391,0.568772
0.63,-0.21,0.576503,0.571338
0.63,-0.2,0.578976,0.573784
0.63,-0.19,0.581328,0.576111
0.63,-0.18,0.58356,0.578319
0.63,-0.17,0.58567,0.580407
0.63,-0.16,0.587661,0.582376
0.63,-0.15,0.58953,0.584225
0.63,-0.14,0.591279,0.585956
0.63,-0.13,0.592908,0.587567
0.63,-0.12,0.594415,0.589058
0.63,-0.11,0.595802,0.590431
0.63,-0.1,0.597069,0.591684
0.63,-0.09,0.598215,0.592818
0.63,-0.08,0.59924,0.593832
0.63,-0.07,0.600145,0.594728
0.63,-0.06,0.600929,0.595503
0.63,-0.05,0.601592,0.59616
0.63,-0.04,0.602135,0.596698
0.63,-0.03,0.602557,0.597116
0.63,-0.02,0.602859,0.597415
0.63,-0.01,0.60304,0.597594
0.63,0,0.6031,0.597654
0.63,0.01,0.60304,0.597596
0.63,0.02,0.602859,0.597417
0.63,0.03,0.602557,0.59712
0.63,0.04,0.602135,0.596703
0.63,0.05,0.601592,0.596167
0.63,0.06,0.600929,0.595511
0.63,0.07,0.600145,0.594737
0.63,0.08,0.59924,0.593843
0.63,0.09,0.598215,0.59283
0.63,0.1,0.597069,0.591697
0.63,0.11,0.595802,0.590445
0.63,0.12,0.594415,0.589074
0.63,0.13,0.592908,0.587584
0.63,0.14,0.591279,0.585974
0.63,0.15,0.58953,0.584245
0.63,0.16,0.587661,0.582397
0.63,0.17,0.58567,0.580429
0.63,0.18,0.58356,0.578342
0.63,0.19,0.581328,0.576135
0.63,0.2,0.578976,0.57381
0.63,0.21,0.576503,0.571365
0.63,0.22,0.57391,0.5688
0.63,0.23,0.571196,0.566116
0.63,0.24,0.568361,0.563313
0.63,0.25,0.565406,0.560391
0.63,0.26,0.56233,0.557349
0.63,0.27,0.559134,0.554187
0.63,0.28,0.555817,0.550907
0.63,0.29,0.552379,0.547507
0.63,0.3,0.548821,0.543987
0.63,0.31,0.545142,0.540348
0.63,0.32,0.541343,0.536589
0.63,0.33,0.537422,0.532711
0.63,0.34,0.533382,0.528714
0.63,0.35,0.52922,0.524597
0.63,0.36,0.524938,0.520361
0.63,0.37,0.520536,0.516005
0.63,0.38,0.516012,0.51153
0.63,0.39,0.511368,0.506935
0.63,0.4,0.506604,0.50222
0.63,0.41,0.501719,0.497386
0.63,0.42,0.496713,0.492433
0.63,0.43,0.491587,0.487359
0.63,0.44,0.48634,0.482167
0.63,0.45,0.480972,0.476854
0.63,0.46,0.475484,0.471422
0.63,0.47,0.469875,0.465871
0.63,0.48,0.464146,0.4602
0.63,0.49,0.458296,0.454409
0.63,0.5,0.452325,0.448498
0.63,0.51,0.446234,0.442468
0.63,0.52,0.440022,0.436318
0.63,0.53,0.433689,0.430048
0.63,0.54,0.427236,0.423659
0.63,0.55,0.420662,0.41715
0.63,0.56,0.413968,0.410521
0.63,0.57,0.407153,0.403772
0.63,0.58,0.400217,0.396903
0.63,0.59,0.393161,0.389915
0.63,0.6,0.385984,0.382807
0.63,0.61,0.378686,0.375579
0.63,0.62,0.371268,0.368231
0.63,0.63,0.36373,0.360763
0.63,0.64,0.35607,0.353175
0.63,0.65,0.34829,0.345468
0.63,0.66,0.34039,0.33764
0.63,0.67,0.332368,0.329693
0.63,0.68,0.324227,0.321625
0.63,0.69,0.315964,0.313438
0.63,0.7,0.307581,0.30513
0.63,0.71,0.299077,0.296702
0.63,0.72,0.290453,0.288155
0.63,0.73,0.281708,0.279487
0.63,0.74,0.272842,0.270699
0.63,0.75,0.263856,0.261792
0.63,0.76,0.254749,0.252764
0.63,0.77,0.245522,0.243615
0.63,0.78,0.236174,0.234347
0.63,0.79,0.226705,0.224958
0.63,0.8,0.217116,0.21545
0.63,0.81,0.207406,0.205821
0.63,0.82,0.197576,0.196072
0.63,0.83,0.187624,0.186202
0.63,0.84,0.177553,0.176212
0.63,0.85,0.16736,0.166102
0.63,0.86,0.157047,0.155872
0.63,0.87,0.146614,0.145521
0.63,0.88,0.136059,0.13505
0.63,0.89,0.125384,0.124458
0.63,0.9,0.114589,0.113747
0.63,0.91,0.103673,0.102914
0.63,0.92,0.0926362,0.0919614
0.63,0.93,0.0814788,0.0808881
0.63,0.94,0.0702008,0.0696943
0.63,0.95,0.0588023,0.05838
0.63,0.96,0.047283,0.0469451
0.63,0.97,0.0356432,0.0353897
0.63,0.98,0.0238828,0.0237138
0.63,0.99,0.0120017,0.0119172
0.64,-0.99,0.011749,0.0116645
0.64,-0.98,0.0233798,0.0232109
0.64,-0.97,0.0348926,0.0346393
0.64,-0.96,0.0462874,0.0459497
0.64,-0.95,0.057564,0.0571422
0.64,-0.94,0.0687226,0.0682166
0.64,-0.93,0.079763,0.0791732
0.64,-0.92,0.0906854,0.0900118
0.64,-0.91,0.10149,0.100733
0.64,-0.9,0.112176,0.111335
0.64,-0.89,0.122744,0.12182
0.64,-0.88,0.133194,0.132188
0.64,-0.87,0.143526,0.142437
0.64,-0.86,0.15374,0.152569
0.64,-0.85,0.163836,0.162582
0.64,-0.84,0.173814,0.172478
0.64,-0.83,0.183673,0.182257
0.64,-0.82,0.193415,0.191917
0.64,-0.81,0.203039,0.20146
0.64,-0.8,0.212544,0.210886
0.64,-0.79,0.221931,0.220193
0.64,-0.78,0.231201,0.229383
0.64,-0.77,0.240352,0.238456
0.64,-0.76,0.249385,0.24741
0.64,-0.75,0.2583,0.256248
0.64,-0.74,0.267097,0.264967
0.64,-0.73,0.275776,0.273569
0.64,-0.72,0.284337,0.282054
0.64,-0.71,0.292779,0.290421
0.64,-0.7,0.301104,0.298671
0.64,-0.69,0.309311,0.306803
0.64,-0.68,0.317399,0.314817
0.64,-0.67,0.325369,0.322715
0.64,-0.66,0.333222,0.330495
0.64,-0.65,0.340956,0.338157
0.64,-0.64,0.348572,0.345702
0.64,-0.63,0.35607,0.35313
0.64,-0.62,0.36345,0.36044
0.64,-0.61,0.370712,0.367634
0.64,-0.6,0.377856,0.374709
0.64,-0.59,0.384882,0.381668
0.64,-0.58,0.391789,0.388509
0.64,-0.57,0.398579,0.395233
0.64,-0.56,0.405251,0.40184
0.64,-0.55,0.411804,0.408329
0.64,-0.54,0.418239,0.414702
0.64,-0.53,0.424557,0.420957
0.64,-0.52,0.430756,0.427095
0.64,-0.51,0.436837,0.433116
0.64,-0.5,0.4428,0.439019
0.64,-0.49,0.448645,0.444806
0.64,-0.48,0.454372,0.450475
0.64,-0.47,0.459981,0.456027
0.64,-0.46,0.465471,0.461463
0.64,-0.45,0.470844,0.466781
0.64,-0.44,0.476099,0.471982
0.64,-0.43,0.481235,0.477066
0.64,-0.42,0.486253,0.482033
0.64,-0.41,0.491154,0.486883
0.64,-0.4,0.495936,0.491616
0.64,-0.39,0.5006,0.496232
0.64,-0.38,0.505146,0.500731
0.64,-0.37,0.509574,0.505112
0.64,-0.36,0.513884,0.509377
0.64,-0.35,0.518076,0.513526
0.64,-0.34,0.52215,0.517557
0.64,-0.33,0.526105,0.521471
0.64,-0.32,0.529943,0.525268
0.64,-0.31,0.533663,0.528948
0.64,-0.3,0.537264,0.532512
0.64,-0.29,0.540747,0.535958
0.64,-0.28,0.544113,0.539288
0.64,-0.27,0.54736,0.542501
0.64,-0.26,0.550489,0.545596
0.64,-0.25,0.5535,0.548575
0.64,-0.24,0.556393,0.551438
0.64,-0.23,0.559168,0.554183
0.64,-0.22,0.561825,0.556811
0.64,-0.21,0.564363,0.559323
0.64,-0.2,0.566784,0.561718
0.64,-0.19,0.569087,0.563996
0.64,-0.18,0.571271,0.566157
0.64,-0.17,0.573337,0.568201
0.64,-0.16,0.575286,0.570129
0.64,-0.15,0.577116,0.571939
0.64,-0.14,0.578828,0.573633
0.64,-0.13,0.580422,0.57521
0.64,-0.12,0.581898,0.576671
0.64,-0.11,0.583256,0.578014
0.64,-0.1,0.584496,0.579241
0.64,-0.09,0.585618,0.580351
0.64,-0.08,0.586621,0.581344
0.64,-0.07,0.587507,0.582221
0.64,-0.06,0.588275,0.58298
0.64,-0.05,0.588924,0.583623
0.64,-0.04,0.589455,0.584149
0.64,-0.03,0.589869,0.584559
0.64,-0.02,0.590164,0.584851
0.64,-0.01,0.590341,0.585027
0.64,0,0.5904,0.585086
0.64,0.01,0.590341,0.585028
0.64,0.02,0.590164,0.584854
0.64,0.03,0.589869,0.584563
0.64,0.04,0.589455,0.584154
0.64,0.05,0.588924,0.58363
0.64,0.06,0.588275,0.582988
0.64,0.07,0.587507,0.58223
0.64,0.08,0.586621,0.581355
0.64,0.09,0.585618,0.580363
0.64,0.1,0.584496,0.579254
0.64,0.11,0.583256,0.578028
0.64,0.12,0.581898,0.576686
0.64,0.13,0.580422,0.575227
0.64,0.14,0.578828,0.573651
0.64,0.15,0.577116,0.571958
0.64,0.16,0.575286,0.570149
0.64,0.17,0.573337,0.568223
0.64,0.18,0.571271,0.566179
0.64,0.19,0.569087,0.564019
0.64,0.2,0.566784,0.561743
0.64,0.21,0.564363,0.559349
0.64,0.22,0.561825,0.556838
0.64,0.23,0.559168,0.554211
0.64,0.24,0.556393,0.551467
0.64,0.25,0.5535,0.548606
0.64,0.26,0.550489,0.545628
0.64,0.27,0.54736,0.542533
0.64,0.28,0.544113,0.539321
0.64,0.29,0.540747,0.535992
0.64,0.3,0.537264,0.532547
0.64,0.31,0.533663,0.528984
0.64,0.32,0.529943,0.525305
0.64,0.33,0.526105,0.521508
0.64,0.34,0.52215,0.517595
0.64,0.35,0.518076,0.513565
0.64,0.36,0.513884,0.509417
0.64,0.37,0.509574,0.505153
0.64,0.38,0.505146,0.500772
0.64,0.39,0.5006,0.496273
0.64,0.4,0.495936,0.491658
0.64,0.41,0.491154,0.486926
0.64,0.42,0.486253,0.482076
0.64,0.43,0.481235,0.47711
0.64,0.44,0.476099,0.472026
0.64,0.45,0.470844,0.466826
0.64,0.46,0.465471,0.461508
0.64,0.47,0.459981,0.456073
0.64,0.48,0.454372,0.450521
0.64,0.49,0.448645,0.444852
0.64,0.5,0.4428,0.439066
0.64,0.51,0.436837,0.433162
0.64,0.52,0.430756,0.427141
0.64,0.53,0.424557,0.421004
0.64,0.54,0.418239,0.414748
0.64,0.55,0.411804,0.408376
0.64,0.56,0.405251,0.401887
0.64,0.57,0.398579,0.39528
0.64,0.58,0.391789,0.388556
0.64,0.59,0.384882,0.381714
0.64,0.6,0.377856,0.374756
0.64,0.61,0.370712,0.367679
0.64,0.62,0.36345,0.360486
0.64,0.63,0.35607,0.353175
0.64,0.64,0.348572,0.345747
0.64,0.65,0.340956,0.338202
0.64,0.66,0.333222,0.330539
0.64,0.67,0.325369,0.322758
0.64,0.68,0.317399,0.31486
0.64,0.69,0.309311,0.306845
0.64,0.7,0.301104,0.298712
0.64,0.71,0.292779,0.290462
0.64,0.72,0.284337,0.282094
0.64,0.73,0.275776,0.273609
0.64,0.74,0.267097,0.265006
0.64,0.75,0.2583,0.256285
0.64,0.76,0.249385,0.247447
0.64,0.77,0.240352,0.238491
0.64,0.78,0.231201,0.229418
0.64,0.79,0.221931,0.220227
0.64,0.8,0.212544,0.210918
0.64,0.81,0.203039,0.201492
0.64,0.82,0.193415,0.191947
0.64,0.83,0.183673,0.182285
0.64,0.84,0.173814,0.172506
0.64,0.85,0.163836,0.162608
0.64,0.86,0.15374,0.152593
0.64,0.87,0.143526,0.14246
0.64,0.88,0.133194,0.132209
0.64,0.89,0.122744,0.121841
0.64,0.9,0.112176,0.111354
0.64,0.91,0.10149,0.100749
0.64,0.92,0.0906854,0.0900269
0.64,0.93,0.079763,0.0791866
0.64,0.94,0.0687226,0.0682282
0.64,0.95,0.057564,0.0571519
0.64,0.96,0.0462874,0.0459576
0.64,0.97,0.0348926,0.0346453
0.64,0.98,0.0233798,0.0232149
0.64,0.99,0.011749,0.0116665
0.65,-0.99,0.0114923,0.0114099
0.65,-0.98,0.022869,0.0227043
0.65,-0.97,0.0341303,0.0338832
0.65,-0.96,0.045276,0.0449468
0.65,-0.95,0.0563063,0.055895
0.65,-0.94,0.067221,0.0667277
0.65,-0.93,0.0780203,0.0774451
0.65,-0.92,0.088704,0.0880472
0.65,-0.91,0.0992722,0.098534
0.65,-0.9,0.109725,0.108905
0.65,-0.89,0.120062,0.119162
0.65,-0.88,0.130284,0.129303
0.65,-0.87,0.14039,0.139328
0.65,-0.86,0.150381,0.149239
0.65,-0.85,0.160256,0.159034
0.65,-0.84,0.170016,0.168714
0.65,-0.83,0.17966,0.178279
0.65,-0.82,0.189189,0.187729
0.65,-0.81,0.198602,0.197063
0.65,-0.8,0.2079,0.206283
0.65,-0.79,0.217082,0.215388
0.65,-0.78,0.226149,0.224377
0.65,-0.77,0.2351,0.233251
0.65,-0.76,0.243936,0.242011
0.65,-0.75,0.252656,0.250655
0.65,-0.74,0.261261,0.259184
0.65,-0.73,0.26975,0.267599
0.65,-0.72,0.278124,0.275898
0.65,-0.71,0.286382,0.284083
0.65,-0.7,0.294525,0.292152
0.65,-0.69,0.302552,0.300107
0.65,-0.68,0.310464,0.307947
0.65,-0.67,0.31826,0.315672
0.65,-0.66,0.325941,0.323282
0.65,-0.65,0.333506,0.330777
0.65,-0.64,0.340956,0.338158
0.65,-0.63,0.34829,0.345424
0.65,-0.62,0.355509,0.352574
0.65,-0.61,0.362612,0.359611
0.65,-0.6,0.3696,0.366532
0.65,-0.59,0.376472,0.373339
0.65,-0.58,0.383229,0.380031
0.65,-0.57,0.38987,0.386608
0.65,-0.56,0.396396,0.393071
0.65,-0.55,0.402806,0.399418
0.65,-0.54,0.409101,0.405652
0.65,-0.53,0.41528,0.41177
0.65,-0.52,0.421344,0.417774
0.65,-0.51,0.427292,0.423664
0.65,-0.5,0.433125,0.429439
0.65,-0.49,0.438842,0.435099
0.65,-0.48,0.444444,0.440645
0.65,-0.47,0.44993,0.446076
0.65,-0.46,0.455301,0.451392
0.65,-0.45,0.460556,0.456595
0.65,-0.44,0.465696,0.461682
0.65,-0.43,0.47072,0.466655
0.65,-0.42,0.475629,0.471514
0.65,-0.41,0.480422,0.476258
0.65,-0.4,0.4851,0.480888
0.65,-0.39,0.489662,0.485403
0.65,-0.38,0.494109,0.489804
0.65,-0.37,0.49844,0.49409
0.65,-0.36,0.502656,0.498262
0.65,-0.35,0.506756,0.502319
0.65,-0.34,0.510741,0.506263
0.65,-0.33,0.51461,0.510091
0.65,-0.32,0.518364,0.513806
0.65,-0.31,0.522002,0.517406
0.65,-0.3,0.525525,0.520891
0.65,-0.29,0.528932,0.524263
0.65,-0.28,0.532224,0.52752
0.65,-0.27,0.5354,0.530662
0.65,-0.26,0.538461,0.533691
0.65,-0.25,0.541406,0.536605
0.65,-0.24,0.544236,0.539404
0.65,-0.23,0.54695,0.54209
0.65,-0.22,0.549549,0.544661
0.65,-0.21,0.552032,0.547118
0.65,-0.2,0.5544,0.54946
0.65,-0.19,0.556652,0.551689
0.65,-0.18,0.558789,0.553803
0.65,-0.17,0.56081,0.555802
0.65,-0.16,0.562716,0.557688
0.65,-0.15,0.564506,0.559459
0.65,-0.14,0.566181,0.561116
0.65,-0.13,0.56774,0.562659
0.65,-0.12,0.569184,0.564087
0.65,-0.11,0.570512,0.565401
0.65,-0.1,0.571725,0.566601
0.65,-0.09,0.572822,0.567687
0.65,-0.08,0.573804,0.568659
0.65,-0.07,0.57467,0.569516
0.65,-0.06,0.575421,0.570259
0.65,-0.05,0.576056,0.570888
0.65,-0.04,0.576576,0.571403
0.65,-0.03,0.57698,0.571803
0.65,-0.02,0.577269,0.572089
0.65,-0.01,0.577442,0.572261
0.65,0,0.5775,0.572319
0.65,0.01,0.577442,0.572262
0.65,0.02,0.577269,0.572092
0.65,0.03,0.57698,0.571807
0.65,0.04,0.576576,0.571408
0.65,0.05,0.576056,0.570894
0.65,0.06,0.575421,0.570267
0.65,0.07,0.57467,0.569525
0.65,0.08,0.573804,0.568669
0.65,0.09,0.572822,0.567698
0.65,0.1,0.571725,0.566614
0.65,0.11,0.570512,0.565415
0.65,0.12,0.569184,0.564102
0.65,0.13,0.56774,0.562675
0.65,0.14,0.566181,0.561133
0.65,0.15,0.564506,0.559478
0.65,0.16,0.562716,0.557708
0.65,0.17,0.56081,0.555823
0.65,0.18,0.558789,0.553825
0.65,0.19,0.556652,0.551712
0.65,0.2,0.5544,0.549485
0.65,0.21,0.552032,0.547143
0.65,0.22,0.549549,0.544687
0.65,0.23,0.54695,0.542117
0.65,0.24,0.544236,0.539433
0.65,0.25,0.541406,0.536634
0.65,0.26,0.538461,0.533721
0.65,0.27,0.5354,0.530694
0.65,0.28,0.532224,0.527552
0.65,0.29,0.528932,0.524296
0.65,0.3,0.525525,0.520926
0.65,0.31,0.522002,0.517441
0.65,0.32,0.518364,0.513842
0.65,0.33,0.51461,0.510128
0.65,0.34,0.510741,0.5063
0.65,0.35,0.506756,0.502358
0.65,0.36,0.502656,0.498301
0.65,0.37,0.49844,0.49413
0.65,0.38,0.494109,0.489844
0.65,0.39,0.489662,0.485444
0.65,0.4,0.4851,0.480929
0.65,0.41,0.480422,0.4763
0.65,0.42,0.475629,0.471556
0.65,0.43,0.47072,0.466698
0.65,0.44,0.465696,0.461725
0.65,0.45,0.460556,0.456638
0.65,0.46,0.455301,0.451437
0.65,0.47,0.44993,0.44612
0.65,0.48,0.444444,0.440689
0.65,0.49,0.438842,0.435144
0.65,0.5,0.433125,0.429484
0.65,0.51,0.427292,0.423709
0.65,0.52,0.421344,0.41782
0.65,0.53,0.41528,0.411816
0.65,0.54,0.409101,0.405697
0.65,0.55,0.402806,0.399464
0.65,0.56,0.396396,0.393116
0.65,0.57,0.38987,0.386653
0.65,0.58,0.383229,0.380076
0.65,0.59,0.376472,0.373384
0.65,0.6,0.3696,0.366577
0.65,0.61,0.362612,0.359655
0.65,0.62,0.355509,0.352619
0.65,0.63,0.34829,0.345468
0.65,0.64,0.340956,0.338202
0.65,0.65,0.333506,0.330821
0.65,0.66,0.325941,0.323325
0.65,0.67,0.31826,0.315714
0.65,0.68,0.310464,0.307989
0.65,0.69,0.302552,0.300148
0.65,0.7,0.294525,0.292193
0.65,0.71,0.286382,0.284123
0.65,0.72,0.278124,0.275937
0.65,0.73,0.26975,0.267637
0.65,0.74,0.261261,0.259222
0.65,0.75,0.252656,0.250692
0.65,0.76,0.243936,0.242046
0.65,0.77,0.2351,0.233286
0.65,0.78,0.226149,0.224411
